energy meV,q=0.3,q=0.5,q=0.7,q=0.9,q=1.1,q=1.3,q=1.5,q=1.7,q=1.9
-2.426333769693059,0.18713990975864442,0.34915185140749655,0.43505114917065824,0.47206111511495524,0.4930283139463934,0.5087332260203785,0.5209331738887584,0.5327471407593941,0.5474254381164402
-2.425511004766069,0.1845005504166792,0.34531336115261596,0.4337300251177927,0.4766877677350113,0.5025220269089532,0.5198769241437641,0.5330418067349634,0.5455748248291687,0.5594101882618442
-2.4246882398390794,0.1820281391802314,0.34342416539886406,0.4341839976053487,0.4766354541544906,0.5004255971311459,0.5176477370098144,0.5324146308059399,0.5436299413618327,0.5502687077638055
-2.42386547491209,0.18181718116893233,0.3438019268085813,0.4349404232398456,0.4771449348893744,0.4998461039965217,0.5156921427055207,0.5293670892237116,0.5417142244286011,0.5521785093025043
-2.4230427099850997,0.18732566551180754,0.35175871817472726,0.43996503722727776,0.4770477102384538,0.4964304627066703,0.5101098224397959,0.5220082377197006,0.5340607685840555,0.5462315407656817
-2.42221994505811,0.1847081226501983,0.3483486270675291,0.4393466391061641,0.4812966123482838,0.5034842298490168,0.5168857919238937,0.5255173905367451,0.5326170083044498,0.5411962815140765
-2.42139718013112,0.18021705347272102,0.3391894427136062,0.42764745624941897,0.4693022915515741,0.4936667530091488,0.5096772493662527,0.5198908048300271,0.5298592739531459,0.5433655404940217
-2.4205744152041304,0.18422495320545407,0.3472849279641011,0.4378765810524926,0.47781319903654806,0.4964246808131005,0.5067313216806913,0.5141939235697592,0.5224785195549455,0.5323729061534778
-2.4197516502771403,0.18349576501202325,0.34360588285637955,0.42962120298268763,0.4675718964860013,0.4881731276936883,0.5018253828566649,0.5113414931414457,0.5188897796561553,0.5271995600755678
-2.4189288853501507,0.18384862419676282,0.344467303957163,0.4298362127701323,0.4637024200753382,0.478729713828427,0.4899123705708329,0.5011883856396953,0.5116045647715979,0.5228749586474669
-2.4181061204231606,0.17860969797045975,0.3364708986171461,0.4225368204752684,0.4594325524729745,0.47658483021824394,0.4860706305832761,0.49482365053172855,0.5052602497704503,0.5169717466091428
-2.417283355496171,0.17803621025314828,0.3376994206588319,0.42627583430805044,0.46499152222193285,0.4847623215018554,0.4976281027878551,0.508642623882061,0.5214747181391886,0.5368505347398062
-2.4164605905691814,0.18138634771487633,0.3429293490969699,0.4344249961734937,0.47697449268577397,0.49850748269677425,0.5113001693652033,0.5207481504344416,0.5296923723974228,0.540735968846012
-2.4156378256421913,0.18139976517191728,0.34459100693011585,0.4399095825302994,0.48523639917596134,0.5078012097243974,0.5201077173043309,0.5268096172011031,0.5320478107894667,0.5383182371957851
-2.4148150607152017,0.18686735176462788,0.3492484897795986,0.4379302372780789,0.47915403894154823,0.5021826115677102,0.5176657671774246,0.5301953010307162,0.5409435335350449,0.5514162006537114
-2.4139922957882116,0.1889537106962937,0.3563316706855852,0.45063060424707335,0.49381349116171713,0.5140058338622726,0.5234537020940211,0.5280828668344432,0.5323285477367508,0.5387355322014832
-2.413169530861222,0.18704700728101842,0.349381820582392,0.43458633572438565,0.46961127184537754,0.487721143903304,0.49893188419427914,0.5055585116537963,0.5102568630058049,0.5158225754057727
-2.412346765934232,0.17892769109149104,0.33577200917078437,0.41874232874455075,0.4500184468763043,0.4621901833356342,0.46948650011775683,0.47462259616270586,0.48116124527988824,0.4929761071373902
-2.4115240010072423,0.18093458125499567,0.33891167232805924,0.4250209593615439,0.4635243831035496,0.4821351555514754,0.4890064320005278,0.48957615127009013,0.492643210274141,0.5019133243714442
-2.410701236080252,0.17987716792773684,0.33332029941477015,0.41400636348574665,0.44767854610479896,0.46152909751899157,0.4662864077612408,0.46926582064647443,0.4748258484619694,0.4861788823239746
-2.4098784711532626,0.18177328817156568,0.3391697218406936,0.42155078626615067,0.45131177447495296,0.46057068420755504,0.46816018313604846,0.48023944868382185,0.49462201531336897,0.5095413966456698
-2.4090557062262725,0.18295147149055646,0.3397277609719623,0.42124052160349085,0.4546892366894565,0.4706018435002936,0.4815478906869729,0.4939979274275785,0.5090132148238787,0.5223929955774319
-2.408232941299283,0.1834180276285959,0.3402766216408722,0.4230026709362456,0.4608083560374141,0.4839551652976671,0.5018352366365418,0.5182974596149709,0.532800884546985,0.5454354353647637
-2.407410176372293,0.1859149157332825,0.35127176412558675,0.4436125579641317,0.4849062470120008,0.5055906023974733,0.5197735450486687,0.5342188471884922,0.5490564292550051,0.562155764085316
-2.4065874114453027,0.18033759357676674,0.33574784493803617,0.4199125642133955,0.45967309772677345,0.48355255379891293,0.49907755609444854,0.509407839786194,0.5168310688170356,0.5246414024275959
-2.405764646518313,0.18073545052998116,0.33967966833958796,0.4273280267536068,0.46545213873050373,0.4816935179148285,0.48834185248808193,0.494302007472201,0.5023295404236103,0.5100627020541049
-2.404941881591323,0.1843745454550127,0.34459128248251625,0.4298729684774978,0.4655160523293487,0.48218670736635344,0.49034420380015314,0.49510389446800934,0.5018942174176678,0.5096946856143394
-2.4041191166643334,0.18343589048640027,0.3465105135509104,0.43876408879289897,0.48092951955992125,0.500685780395111,0.5092183885640345,0.513508911776616,0.5198918652914204,0.5284031282209439
-2.4032963517373434,0.18130142245971786,0.33908019230892306,0.42191320654081443,0.4537825481300734,0.46748186715418916,0.4768715035905763,0.4854527758808533,0.4944923027375274,0.5064656340254582
-2.4024735868103537,0.18292065495970875,0.3414744048410284,0.42388232534451575,0.4568784259572477,0.47354603477508495,0.48685330542411265,0.4981930065456163,0.5063800928550858,0.513361543702891
-2.4016508218833637,0.1790311116443435,0.3359345126129444,0.4226628259231675,0.46243803286068313,0.4850107757565248,0.5017749462422274,0.5154592175221503,0.5270761631799858,0.5360522505471669
-2.400828056956374,0.1769392237138218,0.3309198717201871,0.41425375520001867,0.4512023175313847,0.4714346772748599,0.48736104334185437,0.5033200418736742,0.5188494438878132,0.5339255626708684
-2.400005292029384,0.18509661454284287,0.3417140262717485,0.4244570549154397,0.46272994117539634,0.484909717685078,0.5020649330922429,0.5166269069143596,0.5269968196332251,0.5349009831673055
-2.3991825271023943,0.18780097934497322,0.3568697034025715,0.45268071887867284,0.4927636126280552,0.5071755892317175,0.5131880561388166,0.519414471851989,0.5261065233999929,0.5299110614084449
-2.3983597621754043,0.18470851802823499,0.34532097335864564,0.43236790136531766,0.4704581556027419,0.4902823189671433,0.5043736783977839,0.5155665993420648,0.5236545090241171,0.5294906241143711
-2.3975369972484146,0.18379175451073568,0.3449878408399702,0.4328800635206158,0.4726505909374109,0.4970606940990079,0.5174009468082289,0.5344182219357175,0.5473049735001431,0.5553227832032123
-2.3967142323214246,0.18521417860682424,0.35354520394412103,0.45130580867992376,0.49544550959789097,0.5155514488615753,0.5278452228158861,0.5365527542651299,0.5415591509946329,0.5478927267001281
-2.395891467394435,0.18241060162807435,0.3417194812700049,0.43159184669428596,0.4754319108276529,0.5001252906595994,0.5161898311166592,0.5278656042958833,0.5383783695510922,0.5515585522451864
-2.395068702467445,0.1848315216812035,0.34620989115616585,0.43337563768601345,0.4730086131453249,0.49624813685325986,0.5135364902718323,0.5300454166671522,0.5468006393103387,0.5628689164951474
-2.3942459375404552,0.17586533960574793,0.3282592475018646,0.40707061770474,0.4380905981833815,0.4540728570455245,0.46815197634790917,0.4843953154768486,0.5015647854004929,0.5182543803768516
-2.393423172613465,0.19099688174552343,0.36036128358764563,0.44994677359296725,0.48271909601008206,0.4969045103915071,0.5078795331281376,0.5177202216404839,0.5276658009148224,0.5407151292162017
-2.3926004076864755,0.17824922911940538,0.3303599831560922,0.4096892248038646,0.44687371271905557,0.4746567294002996,0.5011101169556911,0.5242373300251512,0.5418897160261048,0.5553944746431182
-2.3917776427594855,0.18262481989035406,0.3453765532884032,0.43830409146092675,0.4818155764450693,0.50354992500933,0.515192334339625,0.5235371396398567,0.5338534687658618,0.5464310626956143
-2.390954877832496,0.17882647802412407,0.33691773101756406,0.422583685520404,0.4584680022483439,0.47563062911672005,0.48826998851262304,0.5002014438979681,0.5120554090575269,0.5248893563669588
-2.3901321129055058,0.1859928446228596,0.3467600889419029,0.4336907647011042,0.4773599616184938,0.5064768663344223,0.5269280748968829,0.5425376824963957,0.5569634276429428,0.5704826342053654
-2.389309347978516,0.17471299598463114,0.3279093313395646,0.41279421755048984,0.45355930245893883,0.4785838076929131,0.49629067962295476,0.511098439939742,0.5278255681251428,0.5452310648283354
-2.3884865830515265,0.17646232657919064,0.33664135288860764,0.4276670390766194,0.4667338543455053,0.4886667028886744,0.5104048664579619,0.5332282267180083,0.5527243131567494,0.5663091744452454
-2.3876638181245364,0.19564319407443848,0.3704744964142839,0.4716221981186601,0.518201341579758,0.5409965017087421,0.5570854502199734,0.5736417157320963,0.5909780515140063,0.6061866254300977
-2.386841053197547,0.1955679418111087,0.3734816998448727,0.4744248668277755,0.5191264666467957,0.5436046966412534,0.5614162000486149,0.5743433760047597,0.5814237897679209,0.5833550621487325
-2.3860182882705567,0.17329886721870044,0.3291963006050853,0.41949006194275873,0.4671648313464051,0.5023797717720683,0.5318542322343108,0.5531582358543106,0.5657628579233941,0.5727230473388819
-2.385195523343567,0.19068170163877557,0.35679680063985186,0.44910623180296316,0.49875044169973887,0.5323129064841693,0.5558381646981975,0.5735952243156429,0.587478812243171,0.596281393660037
-2.384372758416577,0.1744861697048006,0.3252039953603947,0.40989162654381267,0.4545651060198765,0.48417484835064745,0.5115281730374822,0.5396586342384001,0.5660725591417826,0.5938698521644996
-2.3835499934895874,0.20043731882400984,0.37569044854205663,0.4728825000095507,0.5195875052951371,0.5449039703108448,0.5599225895935108,0.5690256983191557,0.5734125523228937,0.5739697230978256
-2.3827272285625973,0.19010421614862513,0.36557535466104163,0.473839261452726,0.5312314944616169,0.5615245094458798,0.5769522065773425,0.5837704734166548,0.5869249213897559,0.5897608930541788
-2.3819044636356077,0.19208490129006034,0.3607478358507071,0.45520393462907144,0.5044507376228197,0.5375169111553552,0.5643186571014775,0.5852628451434967,0.5971504465414761,0.6032974551276399
-2.3810816987086176,0.18729502496671724,0.35988713215076834,0.4611536982189722,0.5083763843597203,0.531228604784605,0.5414069845751831,0.5439859857520729,0.547138991141106,0.5569490513282995
-2.380258933781628,0.1893823279673293,0.354978204096397,0.44764717067965404,0.49534788944972397,0.5270380971394468,0.5530508975680157,0.5773413114643263,0.598051953078582,0.6117929849949756
-2.379436168854638,0.1695369515985668,0.309695908815882,0.3768254617480029,0.40316141292192276,0.42170258944088534,0.4442295458409419,0.47345782452276247,0.5082480025958064,0.5439040252725255
-2.3786134039276483,0.17506616244450915,0.3274691521690952,0.40929755899883,0.4467799839926369,0.4740755640446301,0.49895236266677845,0.5183367435983405,0.5318512456664627,0.5428064159113135
-2.3777906390006582,0.1773963513623262,0.3365789458570727,0.423326987363411,0.460505763277935,0.4839963113879088,0.5016346401508436,0.5115430426853347,0.5150848334321911,0.5175319292802699
-2.3769678740736686,0.19793931627933797,0.37035399106724537,0.4609942663890909,0.4942014142042219,0.5092429282839891,0.5216571916348759,0.5288642004900097,0.5335796377081514,0.5403823826454012
-2.3761451091466785,0.18364405575834689,0.3534571591995308,0.4617566890726361,0.5235614335736611,0.557401873954696,0.5704287396980309,0.5710433411873703,0.5690040694634161,0.5689756449128635
-2.375322344219689,0.15897044803947374,0.3044960102383675,0.38451720741061773,0.41523277676253423,0.43042025951683505,0.44566786540745823,0.4660564754668103,0.4946348147787547,0.5266196942294454
-2.374499579292699,0.17826915858884232,0.3287878559874785,0.4099459468862664,0.44914428422253244,0.47289777497197294,0.491091855742876,0.5073987061152277,0.5297772880862436,0.5610883365183604
-2.373676814365709,0.18023634722683365,0.3402582793630122,0.426977436795254,0.4664788114581289,0.4922325216172199,0.5219987878848366,0.5554098769974856,0.5801157748114535,0.5971522699524368
-2.372854049438719,0.19822304852624076,0.3795560636768837,0.4740223583490298,0.5062576070495715,0.5277506284062977,0.5587677283118334,0.5966556860446033,0.6256772131272575,0.6392366070498742
-2.3720312845117295,0.20748313270790864,0.41779444625161677,0.5599178019831352,0.6382206936913737,0.6806131554703176,0.7059268824488649,0.7189586018346829,0.7209823045010971,0.7174683496956769
-2.3712085195847394,0.1727989897038855,0.3712818843212292,0.506005146571692,0.5629592705537818,0.5896052767606904,0.6195760361303656,0.66165384422452,0.7034065115238309,0.7288199493907435
-2.37038575465775,0.1617113217064528,0.36675909826118613,0.5536539198045449,0.6904162625673598,0.7725795928830874,0.8014359450269072,0.7967700515516009,0.7787729000598493,0.7558877757097558
-2.3695629897307597,0.12257127993998398,0.287871170121404,0.44006962964942586,0.5444261548271583,0.6064235828052189,0.6375031888357399,0.6553988801459193,0.6723519613137524,0.68477148514382
-2.36874022480377,0.29946959026173403,0.5415991617580882,0.6467692588570859,0.6809234451270135,0.6964408981018027,0.6942300954122614,0.6777899849547143,0.658031144872598,0.6443386008542448
-2.36791745987678,0.25032475243813773,0.4489880557823672,0.5199529175662355,0.5149899084391603,0.49555911179736534,0.48384740107139657,0.494089885134087,0.5236187912419035,0.5565560530001605
-2.3670946949497904,0.16544006114936657,0.2981535731132158,0.35194494710653695,0.3666788891026367,0.38725779873149335,0.42050548561076123,0.4557997450805553,0.4881918604725004,0.5188919629813326
-2.3662719300228003,0.18324427844641855,0.3328528271412481,0.4077150827432604,0.44829347847652995,0.47581415368495433,0.4891930533874371,0.4958123809014244,0.5003131622865322,0.5053814481358708
-2.3654491650958103,0.18201660354582022,0.3269836234663068,0.39025066451666457,0.39871646780926673,0.3868324143154816,0.37878007420275245,0.3870228608312266,0.4146165149066654,0.45518639479978157
-2.3646264001688206,0.18552938217925308,0.34527666542163754,0.4326480974962662,0.4784553734868657,0.5085575865016254,0.5242008952311075,0.5276018843803568,0.5302642128969001,0.5424126012127638
-2.3638036352418306,0.19454376549883068,0.37478168761592173,0.4856295605487551,0.5396750549272454,0.564450412387827,0.5734885764686504,0.5764162703058425,0.5825043293993823,0.5907821956848892
-2.362980870314841,0.19178571019305024,0.3589457979956709,0.4501900548953854,0.4863639508442454,0.5016248175164123,0.5129783191900213,0.5274460757078616,0.5468885428736062,0.5662300111525761
-2.362158105387851,0.16671982154679088,0.31798771133864884,0.4146662000688154,0.47624856731737464,0.5234818511988663,0.5573605920968493,0.5769950773658189,0.5890802341244593,0.5972144783111587
-2.3613353404608612,0.18715846037790534,0.35160388377799084,0.4472402513915897,0.498109283799155,0.5259138411214178,0.5406234253341092,0.5579768761469944,0.5809170352653735,0.6007189563362083
-2.3605125755338716,0.19779368090789068,0.3842485005219841,0.49776018649015924,0.5483664639178083,0.5695921743669644,0.5756431366048269,0.5746063924435191,0.5752920492820508,0.5802531662041995
-2.3596898106068815,0.18910054822620528,0.3483376021292934,0.4307837624879478,0.4725014045685228,0.5084752144134579,0.5410506434777395,0.568038915270604,0.592187144109097,0.6138972461359806
-2.358867045679892,0.1893701167694634,0.3477583434471481,0.428708197967386,0.4638204043540461,0.4799300161970614,0.4892957701677542,0.5037057178397615,0.5247217240258273,0.5483028953834059
-2.358044280752902,0.19078358747717414,0.3595485553521606,0.4526131673152786,0.49783108742451104,0.5309351387502216,0.558628144380842,0.578166057908247,0.5906126585456148,0.597359609266236
-2.357221515825912,0.19823588621982283,0.37055655034946905,0.4661830361770728,0.5133067054905978,0.544498698580476,0.5666307357415323,0.5794177252044255,0.5886827850680123,0.5978033668770529
-2.356398750898922,0.19111695925653277,0.35551608735711915,0.44454619749158053,0.4882731985710661,0.5197360481622685,0.5486727742453908,0.5735480755566121,0.5945813373431855,0.6136862723932704
-2.3555759859719325,0.19257737459065127,0.36102983501719244,0.4547163369303777,0.4966461989820938,0.5160382725219669,0.5261239691022013,0.5357787688442169,0.550573882449933,0.5680345998109916
-2.3547532210449424,0.1932497171674008,0.3624192626218161,0.4627332454665298,0.5187711739924822,0.5478611395799617,0.5550984601583286,0.5521336790903182,0.5517670715213586,0.5584935669990215
-2.353930456117953,0.20076845857588774,0.38031699423993354,0.48187940370927257,0.5267555354167904,0.5475973460549416,0.5601097079494232,0.5705581371266275,0.5800252317341316,0.5886169608916373
-2.353107691190963,0.18953906753253064,0.36115924509111924,0.4660286662863907,0.5252081206626886,0.5600361474506428,0.5757358844925818,0.5789206043273445,0.5795389014599436,0.585072404847592
-2.352284926263973,0.18742296261176492,0.3597920219934705,0.4652773939402016,0.5222003298575392,0.5567985301407788,0.576567491721873,0.5850440944182645,0.5912720992748701,0.6016854664332828
-2.3514621613369835,0.193604768695832,0.36738346184951476,0.46992632909174953,0.5199975693567113,0.5423292292764879,0.55183951255925,0.5598129312898339,0.5684287160774774,0.5744946120379149
-2.3506393964099934,0.19902347195353362,0.3695198361117471,0.45777578906211963,0.49492659537871264,0.5164992684158041,0.5325851427389877,0.5452169480249345,0.5553755077231196,0.5627593859412231
-2.349816631483004,0.17728279755188225,0.33103249717246364,0.41662958582038756,0.4589568931425824,0.484424765060322,0.5031243692052494,0.522198792069915,0.5433320134835679,0.5631027928998518
-2.3489938665560137,0.17519676056355363,0.3278705986816592,0.4167338380309046,0.46527735267281883,0.4951262770744508,0.5137477228247734,0.5273625290095812,0.541360915134213,0.5578487638830756
-2.348171101629024,0.18816915834248432,0.3501401939043194,0.4366707978035065,0.47551028427968356,0.49992672940404237,0.5216170082823868,0.5398808468814841,0.5534039996289428,0.5658183913663767
-2.347348336702034,0.1836833659483116,0.3412847014170959,0.4273524300113182,0.4713666003016168,0.49911915124978945,0.5135254785806865,0.5214482879348696,0.5335331791722818,0.5499276783912412
-2.346525571775044,0.1858799362105117,0.3474169396087091,0.4391085467820801,0.4845908844988704,0.5076888611358331,0.5198571860039245,0.5289368150458381,0.5384531997237477,0.5488288722628776
-2.3457028068480543,0.18019391714202176,0.3444627846092381,0.4422361166262491,0.4892452777504337,0.5126054435672707,0.5257071724932832,0.5327804240587158,0.5359517444069394,0.5413773176471622
-2.3448800419210643,0.1842280002855416,0.3452535717446918,0.4340962285789901,0.4770142235316633,0.5048595609410899,0.5260510552593535,0.5428870048495238,0.5582979805662711,0.5718973422487782
-2.3440572769940746,0.18790561485182727,0.3534132138374746,0.44517152429346485,0.48794929243488966,0.5123162870632262,0.5270272629062682,0.5386215077246992,0.5514754064330027,0.5641112510450301
-2.3432345120670846,0.19118269369140137,0.35808240448434664,0.4462974945651526,0.48114744105122603,0.4947990041810529,0.49981659802615824,0.5048960304941841,0.5154472693587427,0.5324396002984378
-2.342411747140095,0.186784005604775,0.34916678888656916,0.43616094339911204,0.47281669000156645,0.48952154094373207,0.4999660482333188,0.5106970381636273,0.5224901857877896,0.5340561730139428
-2.341588982213105,0.18145678575296134,0.3366077807863393,0.41871403003709146,0.455576336341239,0.47810817590415766,0.4969193300846823,0.5147478195910917,0.531674546289636,0.5471203278519996
-2.3407662172861152,0.19112586388209768,0.3567020554593672,0.443172487658265,0.4784744850736566,0.4957384720606496,0.5046897678602477,0.5112771810393245,0.5223871415273311,0.5381264369349891
-2.339943452359125,0.18953541214734917,0.357983224240839,0.45327901146648736,0.49620644076556214,0.5133810693109436,0.5189659206745708,0.5252330491684172,0.5355699770250113,0.5467550218016821
-2.3391206874321355,0.18220275978015477,0.3409117613120763,0.42752143133452525,0.4686765319878418,0.49441701874171473,0.5113584514044722,0.522781097097148,0.534744550727811,0.5478863648741692
-2.3382979225051455,0.18841445230543424,0.3564626721369482,0.4507254646904916,0.49264878458632977,0.5115995718168561,0.5185822081618474,0.5212473875857037,0.5257647313713972,0.5312493372810155
-2.337475157578156,0.182910453762013,0.34696519082426863,0.44400381296981306,0.4943244100586088,0.5230485420997059,0.5377305954645328,0.5449894348769494,0.5533528085833972,0.5626130710584348
-2.3366523926511658,0.18681498826819098,0.35567885585040987,0.45528606119813053,0.5050882007040455,0.5312446752721159,0.5472415187847035,0.5629330418724182,0.5771200104790764,0.5848849099364836
-2.335829627724176,0.18845345319712703,0.35685065445540165,0.4538477498668026,0.5011079544803829,0.5263340697799844,0.5400567873712074,0.5492149236436358,0.5583417738628136,0.5679444064791224
-2.335006862797186,0.18831005233658749,0.3537341809109972,0.44617810879124814,0.4894450780881316,0.5140731846976745,0.5302179115257839,0.5394505854552142,0.5447705648603208,0.5510536547791263
-2.3341840978701964,0.18583991978938152,0.34657199893683427,0.4348002752653148,0.4785237635766443,0.5072896107537562,0.5276199799718273,0.5388958772847842,0.541402953168559,0.5401452826534975
-2.3333613329432064,0.1890660472896386,0.35204863274889675,0.43517837070766846,0.4659958043144712,0.48282899283280445,0.49888645101622536,0.5139848576576057,0.5283805277479651,0.5421672918505067
-2.3325385680162167,0.183275700671141,0.343871415826629,0.43438589652764686,0.47883067406530805,0.5062336681737913,0.5269493333334703,0.5422052297898965,0.552670050573318,0.5593569612272629
-2.3317158030892267,0.18599204919692156,0.3509770290145918,0.4451673100955662,0.4900430236086949,0.5141164416907317,0.5295978161567649,0.5413008637211472,0.5504839194452014,0.5576989885433314
-2.330893038162237,0.18869780097704453,0.35704545088283596,0.45181033384638036,0.4931746639075669,0.5136826438997939,0.5272060757607083,0.5384860298286296,0.5523137103685338,0.5698410352836396
-2.330070273235247,0.18058502725461667,0.33932656161202546,0.42825744431898993,0.4733739459979754,0.504314865066672,0.5279879784622341,0.5481825592840043,0.57056661321139,0.5932201143204242
-2.3292475083082573,0.1872942150855194,0.35271880881841994,0.4501654196979242,0.5053543502651834,0.5432550662680624,0.5703416020406572,0.5895543116319396,0.6043205488059431,0.6167255138181778
-2.3284247433812673,0.19246556290752947,0.36595064827325974,0.4688860184464391,0.5207462843967678,0.5495180827776488,0.5688396749447521,0.5827875682799126,0.5913088793434164,0.5968495439096153
-2.3276019784542776,0.18735143054607786,0.3567436613339651,0.45512075415835423,0.503623266494858,0.5336600625151934,0.5562427680340453,0.5736927641119866,0.5864286881390686,0.5951056365193332
-2.3267792135272876,0.18936830323386175,0.35781004857337556,0.4518143762325519,0.4950125789109435,0.5192527916784436,0.5345477878532314,0.5457422322826482,0.5569338449597772,0.5703984880300644
-2.325956448600298,0.1862320174569715,0.3533428314311634,0.4485743124836872,0.4930306996278747,0.5162889316290282,0.5309094505486119,0.5431050412615872,0.553621788714382,0.5634875785140515
-2.325133683673308,0.19386319531823007,0.3630220620594671,0.455254385960042,0.4966353582398354,0.5166900534639018,0.5267074916939817,0.536207601019887,0.5505428773075547,0.5668174822436903
-2.3243109187463182,0.1826287572912415,0.3410679862123671,0.4275768606164435,0.46753002672427496,0.490179977777108,0.5069577704964863,0.5217519472138541,0.5354421418000032,0.5468342055381418
-2.3234881538193286,0.19076290447414232,0.3576309702901278,0.4511242596623916,0.4954680081022635,0.5160659367374955,0.5257924159596754,0.5355570958179868,0.5491378209788658,0.5624020871957288
-2.3226653888923385,0.18832779817782044,0.35245167951055933,0.4458902966451661,0.49406618375047595,0.5238259080322398,0.5450776995644311,0.5603505141087536,0.5692116143421765,0.5726877401220788
-2.321842623965349,0.1942780735156006,0.36189111129579765,0.45511152667436783,0.4996465538657118,0.5236485002400507,0.5389862436328047,0.5493740266319047,0.5576715254301978,0.56708210057552
-2.321019859038359,0.1896464313877767,0.3600985667065069,0.45945702063321914,0.5073310301057057,0.5302275654416619,0.5399990241967455,0.5455637253075998,0.5528957914307708,0.5610731962533827
-2.320197094111369,0.1842997189583002,0.34747619015040443,0.4406015705321971,0.485992584884454,0.5123651199193029,0.5319631161981843,0.5483719930952953,0.5611791310800239,0.5705257351073215
-2.319374329184379,0.19208473535379111,0.36128347091198104,0.45709567529635986,0.5045577060949957,0.5328542000869672,0.5477885082019748,0.5544686335313276,0.562831139309187,0.572118314189817
-2.3185515642573895,0.19078569630429276,0.3599991978891572,0.45460647270604004,0.4991582060787284,0.525652501904703,0.5434407131937473,0.5555759461202656,0.5643918008375112,0.5710614190279725
-2.3177287993303994,0.18703051397709394,0.3532031283194571,0.45131513768173936,0.5009368034352051,0.5272867885921516,0.545134065812144,0.5627312731514054,0.5807255438378625,0.594221729811514
-2.31690603440341,0.18894983280387784,0.3552427338018665,0.45167475111454014,0.5011794765830373,0.5291528941485033,0.5457420592448071,0.5583915396916603,0.571028865454763,0.5846093606797464
-2.3160832694764197,0.18583968125753764,0.3476808692743242,0.4357505234247778,0.4759974554147587,0.500648608236167,0.5197593598507022,0.5347344001681725,0.5483607221256029,0.5616619226191439
-2.31526050454943,0.18622558740141512,0.35126474352422243,0.4447620774211067,0.4909897889789482,0.519270321005504,0.5392334731592369,0.553223396582291,0.5628592557385386,0.5699594508730359
-2.31443773962244,0.18800382750088482,0.3524139865308064,0.4441836457348109,0.4876854056925766,0.5121529365384945,0.5282920387768173,0.5379338807965421,0.5446267072837601,0.5547876857944583
-2.3136149746954504,0.18980338747258219,0.35383887038189105,0.4422538741338066,0.4797849414628202,0.4973746458544737,0.509148086099168,0.5217466480285639,0.5381537930078942,0.5558276432692396
-2.3127922097684603,0.18285786659786907,0.3427587240921765,0.43479837066092036,0.482816939098218,0.511100803177204,0.5275188816908849,0.5375826509535511,0.5460681754981431,0.5565780954648123
-2.3119694448414707,0.1903777196190337,0.35638817620153734,0.4455291994263447,0.48130330429894136,0.4974329069140359,0.5090841371166502,0.5201052333726711,0.5325898315337148,0.547972749584331
-2.3111466799144806,0.19392801365416232,0.36378632022665575,0.4559204335490993,0.4940844325631647,0.5109870993521257,0.5222952042126454,0.5348160193073281,0.5483662702642972,0.5599563702338001
-2.310323914987491,0.18308064866165757,0.34501107867961067,0.4374673581528403,0.4816901151614232,0.5059906163054055,0.5221278804490932,0.5350458104481967,0.547175069514881,0.5595467708734486
-2.309501150060501,0.18206326662622155,0.3407623804523365,0.4265917100214351,0.46596441776073255,0.4902029074320491,0.5085601877107891,0.5217971132229868,0.5307456397788339,0.537951648523741
-2.3086783851335113,0.18906146267281593,0.3518397594482417,0.4375582948685744,0.4739054835589152,0.4932885449673674,0.5066905577985293,0.5171944814947592,0.5282471445796982,0.5398065222943654
-2.3078556202065212,0.17871754134404283,0.3338932011025288,0.4189811435749605,0.46051141446657623,0.48870731711509274,0.5130339993522822,0.5350764704579243,0.5556412873167121,0.5745882059077524
-2.3070328552795316,0.18749527389161696,0.3517619251859351,0.44230432582811813,0.4817749048396951,0.4994043045458144,0.5113276471743804,0.5249713208846759,0.5397679170436741,0.5534155898380304
-2.3062100903525415,0.18349537589585826,0.34540459881509084,0.43520318708698363,0.4770957960884304,0.5038090203095787,0.5253627844805361,0.5420279631715537,0.5542713290253749,0.5631256341616266
-2.3053873254255515,0.1819040340672392,0.3442395696726743,0.4370569624528405,0.4792807614934379,0.4996746366390376,0.5138962443014427,0.528427341004558,0.5436990960464864,0.5567361291516002
-2.304564560498562,0.1914872538378787,0.36472978177706417,0.4640093880828954,0.5089030904985697,0.5295779286370618,0.5378287832161833,0.5419270660975845,0.5480774185485466,0.5569928271925095
-2.3037417955715718,0.18325182175325738,0.3433280976749813,0.43243019911195396,0.47578032073032306,0.5036629631354723,0.5262425946980706,0.5447234796733669,0.5591000962790909,0.5725102739872615
-2.302919030644582,0.18374395291849965,0.3459216647007518,0.4375176978709628,0.4814934333923883,0.5062886017062022,0.5234449548490407,0.5383927248374071,0.551529679822656,0.561378154335234
-2.302096265717592,0.1878084170306918,0.3485320386653705,0.4349508144856208,0.47652041751886953,0.5027498498447631,0.5219544504836526,0.5370595212545327,0.5506100989931486,0.5649408447933352
-2.3012735007906024,0.1865562059759769,0.3462541397496415,0.43317828593679153,0.47473157001288097,0.4955443353331915,0.5074413309010591,0.5226614969414264,0.5423916580502124,0.5604295994129153
-2.3004507358636124,0.18921349671240809,0.35610757049743796,0.44789271628273614,0.49006598630113823,0.5131712139501103,0.5265339014538988,0.5366985589777289,0.5459624839380917,0.5544270358334563
-2.2996279709366227,0.1876035506334463,0.353816809182012,0.44765742269222997,0.4920641287776356,0.5168184099144929,0.5319976516452126,0.5416889611389637,0.5501103243185858,0.5599542653622875
