energy (micro) eV,q=0.3,q=0.5,q=0.7,q=0.9,q=1.1,q=1.3,q=1.5,q=1.7,q=1.9
-109.2,6.676547109077108e-05,0.0001082192963894325,0.00014109143376590526,0.00017215210333237528,0.0002050776036654472,0.00025330054517754875,0.0002850550710621876,0.00033529902186291556,0.00041073796699117604
-108.4,7.296388702583971e-05,9.487488434349221e-05,0.0001426434216902303,0.00016413655046311972,0.0002112037067654193,0.0002514909520883236,0.0002852780547367182,0.0003318142253269522,0.0004104849831641241
-107.6,6.172253975817417e-05,0.00011306338056675092,0.00013821154771074393,0.00017403474073536155,0.00021508587343749464,0.0002468668277855071,0.00028591659428402427,0.00034183094503240487,0.0004159279851461036
-106.8,7.273491339061691e-05,0.00010162448527012258,0.00014750258550971584,0.00017132042852177964,0.00021403921237091956,0.00024954615527684456,0.0002866131109981054,0.00033921147436753436,0.000416669447119309
-106.0,6.29505892878987e-05,0.0001142014015839504,0.00013947020943923016,0.00017595963192284774,0.00022355020800602393,0.0002577546460590194,0.0002964480679351841,0.00034520606449294953,0.00042731517440296413
-105.2,6.985263822287924e-05,0.00011155607778369878,0.00014820724541871088,0.00017852186422574536,0.00021957394610288734,0.000257203691135388,0.00029729748886732116,0.00034974412397540793,0.0004233221333109847
-104.4,5.918153906783121e-05,0.0001151736904410788,0.0001440946982802852,0.00018829103008062244,0.00022386671196143545,0.0002758704078761521,0.00031007906919276415,0.00035611243313219396,0.0004374567361430843
-103.6,6.694796279755106e-05,0.00011753320712532321,0.00014586025055895647,0.00018750989881983078,0.00023036607949863573,0.00027491271702279984,0.00031319996239782724,0.0003639253861256103,0.000432413330316136
-102.8,6.087080462479102e-05,0.00012093793327000809,0.00014606864302724987,0.00019204431141169574,0.0002372445849526879,0.0002878431676558973,0.00032501814387591704,0.000371156652516536,0.0004484023190185992
-102.0,6.93640918397259e-05,0.0001144977993815434,0.00014913550575092177,0.00018802018136165213,0.00023778681519497048,0.00028681485225015097,0.0003251875641937732,0.0003728771327015794,0.00044446739875636347
-101.2,7.044750811801747e-05,0.00012110730307368859,0.00015323276934912168,0.0001909129910503853,0.00024369489745238522,0.0002868088999491231,0.00033488501450230923,0.0003734147407914629,0.00045494847932476233
-100.4,7.178482851530491e-05,0.00011603050516410029,0.00015276704383068227,0.00018695449894144873,0.00023880830637699373,0.00029024022380103016,0.00033322915941538995,0.0003797614154103836,0.0004555307550028257
-99.6,7.486740414798458e-05,0.00012058669985129028,0.00015308050200790266,0.000195806708933874,0.00023916299465695748,0.00028847880495451174,0.00033971846316898085,0.0003829236696667623,0.00045935798008669076
-98.8,6.96747849328958e-05,0.00012049103707029087,0.00015676705267750067,0.00019369463435778451,0.0002467628364784921,0.00029813088280412095,0.0003377232485182748,0.00038885647129052145,0.0004641129004986663
-98.0,7.273569503469636e-05,0.00012216140553433192,0.00015754731765791968,0.0001916875564246163,0.00024067639464822542,0.00029150386129936525,0.00034026995538221993,0.0003869722341016514,0.0004598175626351611
-97.2,7.276202653380568e-05,0.00011754298006833178,0.00015968370243343703,0.00019679399622965689,0.0002485424932534463,0.000294446760719525,0.00033335052519982384,0.0003789554969321907,0.00045664362225207724
-96.4,7.229193726538076e-05,0.0001135883226452867,0.00016130329548046728,0.0001827601878704501,0.00023799264831151967,0.0002839835749494397,0.0003326555184253682,0.0003774273587509779,0.0004531367785287027
-95.6,7.648124538653819e-05,0.00010690370816240518,0.00015380286655302793,0.0001905829465563218,0.00023659518908513273,0.0002891962976044668,0.0003240076421871462,0.00036927833345208117,0.00044745639612995967
-94.8,7.765120187217497e-05,0.00011153662727048071,0.00015533342680257742,0.00018353518298913916,0.0002347062203249057,0.00027951865411636695,0.0003183320022402434,0.0003683616525837501,0.0004477143500547157
-94.0,8.28648871448083e-05,0.00011868092629925123,0.00016041274464648637,0.00018651885503544158,0.00022989303382218206,0.0002829229042098792,0.0003149813321989777,0.00036424535096322394,0.00044565362757166544
-93.2,7.514543849235572e-05,0.00011792830130827085,0.00015805969395915552,0.00018750473811416458,0.00023794227778020606,0.00027796100177974255,0.00031839708459094476,0.00036942110937303974,0.00045151918464275383
-92.4,8.141050976168942e-05,0.00012456581680267978,0.00017120200106557118,0.00019178612878771074,0.0002416851771857285,0.00028836805338336733,0.00032880628932268875,0.0003726619429653412,0.0004509801293895365
-91.6,6.721558595973647e-05,0.00012591572590130325,0.00016131427314414174,0.00019321067393184282,0.0002516320032660266,0.00028671698668748303,0.00033633617695237296,0.0003784294774148025,0.000459662129745468
-90.8,7.474607748019562e-05,0.0001281360103923557,0.00015981190513234233,0.00019801583270326496,0.0002462616064304089,0.0002916954951801606,0.0003439467230067065,0.0003839186140616005,0.00045893833243099624
-90.0,7.30620419179393e-05,0.00013043799021087257,0.0001572000457145221,0.00019387500477118446,0.0002512313580979163,0.0002907054594260835,0.00033580828642600736,0.0003837348226266957,0.0004663997726028551
-89.2,7.242297499559383e-05,0.00012384239153390776,0.00015221986244804323,0.0001959398554176794,0.00023635242882027492,0.0002873630379181132,0.00034039915871730267,0.00038800318127591593,0.00047240616799835587
-88.4,8.077349469785705e-05,0.0001188596444590985,0.0001653614564029519,0.00018786099753187574,0.00023800934418855197,0.00028665905730385457,0.0003311119301131697,0.0003871594966329338,0.00047214710985037854
-87.6,7.531239075936912e-05,0.0001172292680510969,0.0001576015124497088,0.0001882391826131628,0.0002234580748693134,0.0002822057442151977,0.000322172428274544,0.00038204653862281094,0.000467709754364288
-86.8,7.432058659259738e-05,0.00011586236270761092,0.00016653943603025444,0.0001795857961456443,0.00021961815915523035,0.00027074756920855177,0.0003230524807917271,0.000375668194606564,0.00046857953467456726
-86.0,7.279685636933962e-05,0.00012044330964835017,0.00015109600620378987,0.0001777950443673675,0.0002152513700606785,0.0002730575397256029,0.000306791646933804,0.00036996971091794246,0.00045325722531233204
-85.2,7.67139670836362e-05,0.00011948308273880847,0.0001583901095089328,0.00017750292807924397,0.00021009419742286522,0.0002649494632179182,0.00031216056703327,0.0003657514454706844,0.0004625938721024217
-84.4,7.133847590502386e-05,0.00011557554432698281,0.00014774374811202696,0.00017503369254714035,0.00021252639495371325,0.0002630541912007674,0.0003070450103356288,0.0003670897614530582,0.0004551613126442596
-83.6,6.980391124008047e-05,0.00011762216908489877,0.00015305650411003374,0.0001785691742124552,0.00021375914299619024,0.0002698262701481716,0.0003131515365947309,0.00036683884458007496,0.0004563564114573358
-82.8,6.449616636705936e-05,0.00011099939400967955,0.00015176392994479277,0.00017543357845952495,0.00021211114396960806,0.00025657245437181404,0.00030745422646274057,0.00036730640080288765,0.00045688589027892944
-82.0,6.425697322636315e-05,0.00011483478779263444,0.0001504425365141623,0.00017458773376394509,0.00022126385066461646,0.0002669205334954413,0.0003126555487265282,0.00037334194480900167,0.00045989832602936776
-81.2,7.206831609369297e-05,0.0001163296159425055,0.00015232142629650238,0.0001786132128416696,0.00021852004013351987,0.0002672135662305708,0.000317929648860167,0.0003728357936974929,0.0004701888980872886
-80.4,7.789028839794953e-05,0.00011531187920986184,0.0001478005880056274,0.00018229661957505232,0.00022594840331343393,0.0002722422248445861,0.00031656273186737453,0.00039075186457452113,0.00047872064698734046
-79.6,7.205927911079018e-05,0.00012067578757106092,0.00015302669904317334,0.00019061529684825913,0.00023227372476215363,0.0002801395857636019,0.00033170616189447826,0.00038640785608815356,0.00048273325501868727
-78.8,8.074641156235274e-05,0.00011369149983027625,0.00014948109155196355,0.00019060079022899988,0.000231604510544186,0.00028802090203228746,0.0003331667545039138,0.0004017953575770296,0.0004889102849063824
-78.0,6.798987664034798e-05,0.00011687674960558683,0.00015384190531252275,0.00019699804264263932,0.00024513859179916566,0.0002934623838389275,0.0003432271205948685,0.0004008938571200265,0.0004891946745659614
-77.2,6.70828347093966e-05,0.00011093066972681458,0.00015664622062046434,0.0001993640566667136,0.00024315413126965355,0.00030151143384094393,0.0003544131800890832,0.000407037525697173,0.0004942297078204665
-76.4,7.164695888480447e-05,0.00011875108741158097,0.0001580676782238988,0.0001994849992654754,0.00024596921064983456,0.00030452694140182965,0.0003571919255349346,0.00041527292275282744,0.0005044104186749425
-75.6,6.901451472566074e-05,0.00012326062866675405,0.0001652408730330659,0.00020630200310720645,0.0002509763164110498,0.0003068621647713242,0.0003630304118557214,0.00041806295974916694,0.000503166182337942
-74.8,8.166851680416258e-05,0.0001253303985980469,0.00016309869488632817,0.00020305794844840933,0.0002497805252392667,0.0003026698934165831,0.00035451341872150917,0.00041785797780975867,0.0005134602803805808
-74.0,8.215527672045291e-05,0.00012245155510374637,0.00016495666362694963,0.00020463633308754695,0.0002549453348002667,0.0003006615155232193,0.0003611396162431869,0.00042413783648339416,0.0005107726356371356
-73.2,8.238774747721255e-05,0.00012704579312032663,0.00016938618750564393,0.00021267070844729785,0.0002572802918173409,0.000301938275305429,0.00036036399988269166,0.000422364782003131,0.0005167912162618924
-72.4,8.069976672377153e-05,0.00012149048090445644,0.0001697916005131037,0.00021513779358777943,0.00026181535978425327,0.0003053175347679483,0.0003723123875224058,0.000439759744793372,0.0005264863680461959
-71.6,7.375792180832763e-05,0.00013388182806231444,0.00017294831230002986,0.00021957199292486137,0.00026418049155995895,0.00031633002639117064,0.0003807475317296648,0.0004460812580074784,0.0005426330839683317
-70.8,6.680319261559325e-05,0.0001264529982071726,0.00017193844852687995,0.0002216416106849631,0.0002670203295952882,0.00032128517261590436,0.0003844365711464548,0.00046058963076039733,0.0005505119143739459
-70.0,6.922643899404328e-05,0.0001325315046633948,0.0001801874516358275,0.00021837237341860877,0.0002728418192054936,0.00032938417126911125,0.00039252197811654534,0.0004629068448872836,0.0005679709741231075
-69.2,7.333197748843085e-05,0.00012854806114010942,0.00017903361202133207,0.00022171133940137713,0.0002768549989829744,0.00034058845520306845,0.00039801651978850315,0.00047001195009041725,0.0005673420334023305
-68.4,7.364831450354731e-05,0.00013707284906943663,0.0001870751625669558,0.00022979402220285388,0.00028951151393117295,0.00035206378225075365,0.000411574790056704,0.00047803676823860336,0.0005772362925545939
-67.6,8.001324897101935e-05,0.0001349321331752664,0.0001843623249544608,0.00022940630989827678,0.000292206506305122,0.00036029333034157796,0.0004137427210300724,0.0004804164597798052,0.0005796000859058515
-66.8,7.454216886211542e-05,0.00013788086838231834,0.00018110815545539774,0.00023473168874712236,0.00029845418316728047,0.00035582242744767214,0.00041485770281751895,0.00048362535830598867,0.0005828770067616006
-66.0,8.065049435826143e-05,0.0001358244388120099,0.00018425727838841443,0.0002294219403411704,0.00028732390339498574,0.00035261214270936183,0.0004071237960364169,0.00047620103662662913,0.0005773948427588572
-65.2,8.046451478912575e-05,0.00013009640968143326,0.00017459128230427507,0.00022531597120354285,0.0002856538483763818,0.0003439062643363823,0.00040402077806499806,0.00047976364434801886,0.0005876532972663278
-64.4,8.57254361256172e-05,0.00013382084125443012,0.0001791973995359857,0.0002240663421637329,0.00028220324104559225,0.0003455634151017917,0.000406315169147767,0.000479348899300447,0.0005817171767972666
-63.6,7.948059683362497e-05,0.00012898635079030787,0.00016672789889560173,0.0002204037892276125,0.00027546289961283797,0.00034296419169925604,0.00040761343040319835,0.0004907274925428578,0.0005940900200570583
-62.8,8.370555802847968e-05,0.0001308065023826258,0.0001784555806811745,0.00021961493585155204,0.00028036413582540573,0.0003550333186787186,0.00041653411656207274,0.000493922182331293,0.0005995326069188721
-62.0,7.297534579764204e-05,0.00013102138821879792,0.00017869897778529948,0.00022650388713100616,0.0002788754951865689,0.000349106267085202,0.00042370326981267084,0.0005053916483191992,0.0006068025861131235
-61.2,7.666023178551735e-05,0.0001309159606478549,0.00018352297856890314,0.0002286999933545312,0.0002870680147612032,0.00036946478571814995,0.00043653582956101845,0.0005120565669167976,0.000622180320726196
-60.4,7.70981146863908e-05,0.000132759714732607,0.00019038967981396845,0.00023647540165606102,0.0002996794203265301,0.00037392639397123564,0.0004433696736308169,0.0005200341472620762,0.0006298364095148586
-59.6,8.193259833328879e-05,0.0001388975071059417,0.00019326157700234357,0.00024218523089009045,0.00030634071744767386,0.0003794146104405425,0.00044808416778259637,0.0005278648157293099,0.0006361281366377147
-58.8,7.643145608644261e-05,0.0001345295713892204,0.00020464037690305403,0.00024545481988812575,0.0003172540758139528,0.00039100997901928307,0.00045212796399206654,0.0005304760286346237,0.0006372399769385733
-58.0,8.607966698702605e-05,0.00014370877320518387,0.00020643460350282367,0.0002466231701490352,0.00031739581685707205,0.00038746287399620016,0.0004571083972741897,0.0005369484852989281,0.0006404689652654842
-57.2,7.840261804556782e-05,0.0001365879055890875,0.00020383619985281812,0.00025717786848143963,0.00032074566648186925,0.0003965150116862035,0.00046059910462009304,0.0005355342122512216,0.0006349488240811267
-56.4,9.175635101215396e-05,0.00013990854716254282,0.00019828098982376847,0.00024870118620722183,0.00031302113782180293,0.00038831905658266806,0.0004619242880340113,0.0005390510408731341,0.000645410182927687
-55.6,8.453221451173059e-05,0.0001362644818720009,0.00018821470203033653,0.00025271237150667513,0.0003219900941023844,0.0003948544721400256,0.00046378279812658385,0.000534095008210124,0.0006366670804100353
-54.8,9.159061887163549e-05,0.00013922466885714084,0.00019563636253355963,0.0002448534271153543,0.00030948432413750585,0.00038379491924577837,0.00045966444773404,0.0005362840049986967,0.000645443227403128
-54.0,8.285733831788869e-05,0.00013539715495984147,0.00018551708809196906,0.00023990220724106026,0.00031834817780344475,0.00039051661840816006,0.0004643134206141555,0.0005374960193923197,0.0006492611257664901
-53.2,9.116309662417641e-05,0.00014549332138358919,0.0001997861767084985,0.0002435676682164709,0.00031945397970378374,0.00038749335888627057,0.0004655810573563462,0.0005458473321018694,0.000657117795628275
-52.4,8.991679249852516e-05,0.00013855720770009774,0.00019381059787353095,0.000249022884361049,0.00031978875721333484,0.0003993612144945983,0.00047522324810068245,0.0005517808395369455,0.0006658363406241098
-51.6,9.542473950858058e-05,0.00015040057583301026,0.0002054776377952404,0.00025448267680185094,0.0003386678317525843,0.00040804238169434774,0.00047897223099458943,0.0005691598458320477,0.000676927777171476
-50.8,9.640597924728787e-05,0.0001421434518866472,0.00020851336304615977,0.0002699293547930837,0.0003388015219499679,0.00041974362803194403,0.0004918101214567126,0.0005751017191879668,0.0006901056043130008
-50.0,9.509557733075338e-05,0.00015182780609616957,0.00021931565976377273,0.00026762698518196056,0.00035337740626616084,0.0004303121155176069,0.0005018671909893528,0.0005910479450857654,0.0007057677287745408
-49.2,8.982673476089398e-05,0.0001447255096466679,0.00020968222776222443,0.000279136691233682,0.00035296218026683674,0.00043497792125235676,0.0005104469022418691,0.0006011566964272895,0.0007197619782564723
-48.4,8.838993652780539e-05,0.00015081724832208504,0.00021805228855395042,0.0002745410414531181,0.0003599522460077242,0.0004411336774418901,0.0005140161063142525,0.0006078952497884291,0.0007342882704125694
-47.6,8.726968784069202e-05,0.00014756813241542758,0.00020522169937455884,0.0002816044864402284,0.0003644068553005589,0.00044815749825841855,0.000525592352739585,0.0006201675636044053,0.0007447133829502175
-46.8,9.011244881423267e-05,0.0001554606121822,0.000212989110354637,0.00028526517855911426,0.0003716695642905917,0.00045952233617086477,0.0005354712103671184,0.0006358941907590699,0.0007625029025035734
-46.0,9.022288495425898e-05,0.0001530736494614345,0.00021309483690214298,0.00029031024259713287,0.00037602368483465693,0.0004668819437997333,0.0005446366263388131,0.000650427149660442,0.000774884058299752
-45.2,0.00010228562268329678,0.0001562063921135731,0.00021398059008060158,0.00029219874288377763,0.0003718245354156747,0.00047046845492329406,0.0005603694374520792,0.0006623840704443605,0.0007921153658680822
-44.4,9.460988216932861e-05,0.00015503807323933018,0.00021395719478799568,0.0002907078539180375,0.00037379752790043743,0.0004748477605805364,0.0005575379735501575,0.0006754559525102366,0.0008041975358512821
-43.6,9.8316124198818e-05,0.00015293356509252037,0.0002217882367364895,0.00029069925673934946,0.00038247938778510846,0.00047473868017105283,0.0005807103651235885,0.0006909335931722743,0.0008320214462275388
-42.8,9.038746218969427e-05,0.00016107711199869456,0.00022635626054956154,0.00030158274239690193,0.0003954109134488099,0.0005007055229897081,0.0005946471788052087,0.0007141287263652598,0.0008562968394683465
-42.0,8.825261786835147e-05,0.00016075516614732558,0.0002459297841961148,0.00031225775312865425,0.0004186389097255633,0.000510446702299497,0.0006215282486178204,0.0007359083601649451,0.000887338578691101
-41.2,8.79424792632947e-05,0.00017007604208965166,0.00024319304496770916,0.00032154390121787407,0.0004262035982861052,0.000547681030243801,0.0006528115425081696,0.0007714001083273896,0.0009221685487289101
-40.4,8.740451386967121e-05,0.00017024089237204716,0.0002514383040226974,0.0003364765293727587,0.00044511796971178377,0.000563864291014423,0.0006736342348144614,0.0007996989850098968,0.0009515512857151644
-39.6,8.635309744655441e-05,0.00017185174408690648,0.0002515327557612972,0.000333116084021902,0.00044961620722775526,0.0005877641322907826,0.0007053277324148296,0.0008272691806691479,0.0009873562991059462
-38.8,8.916205249332351e-05,0.00017167596545180982,0.00025669145356176434,0.0003430189412217548,0.0004637884389532707,0.0006014925051437885,0.0007208947799832814,0.0008577812010536321,0.0010190927181572714
-38.0,9.558582304121839e-05,0.00017297404735033416,0.0002620581835441189,0.0003500706129862904,0.000473985878410166,0.0006258336081772829,0.0007515171363569585,0.0008920848635894741,0.0010519006934085373
-37.2,0.00010261183947508985,0.00017501523813988942,0.000272690111994561,0.000360622565967762,0.00049900297518188,0.0006449930521872225,0.0007853718640181582,0.0009238680491734869,0.0010960722681275363
-36.4,0.0001124939259255713,0.000185682342159621,0.0002781636386097871,0.0003899537115897265,0.0005121334897323671,0.000674223378342182,0.0008156769514994403,0.0009704434232327352,0.0011302511443837889
-35.6,0.00011055932102093847,0.00019735370261204284,0.00029593665432058226,0.0004086848511795751,0.0005430059361057959,0.0006928499918679975,0.0008454716643718875,0.0009964393020413871,0.0011651421283800077
-34.8,0.00011409275889758283,0.00020232739614275014,0.00029569604011456095,0.0004263151619773756,0.0005610021222129376,0.0007130935216685838,0.0008694844897919153,0.0010226988068598054,0.001187475286771384
-34.0,0.00010719904142401075,0.00021036688470306122,0.0003210459178486266,0.000431350990110924,0.0005657770837005743,0.0007341323789065837,0.0008801783914478524,0.0010382290425166377,0.0011999236915963345
-33.2,0.00011674616808944979,0.00020952317510425142,0.0003212354708801391,0.00044156954614365493,0.0005954308634012178,0.0007430895762772009,0.0008986104473899576,0.0010495076883139313,0.0012149583680564804
-32.4,0.00012311114380243813,0.0002306470287086289,0.00034226119906734215,0.00044858015490916304,0.0006010403581955289,0.0007727077319375607,0.0009173391979811251,0.0010648864357097826,0.001221764313056187
-31.6,0.00012444952074623864,0.0002379152739439483,0.00035901142333790516,0.0004884475753410474,0.0006386940286989371,0.0007808678018705863,0.0009334556893535722,0.0010823640911479472,0.0012433457358427295
-30.8,0.00013306963492293008,0.0002566905454081974,0.0003765950696381664,0.0005078060971906548,0.0006594182831354955,0.0008207251175331864,0.0009670527397128638,0.001113160099107846,0.001275518138018631
-30.0,0.00013143541153480992,0.0002572903928595769,0.00039062936296109947,0.00054689149139896,0.0007025263625678301,0.0008491388728415335,0.0010029494353175085,0.0011497474095326773,0.0013152924320916925
-29.2,0.0001375489862671219,0.00025658069741144366,0.0004042788477109775,0.000540730253910002,0.0006969150056577166,0.0008811825448787152,0.001035391027544863,0.0011956305457462373,0.0013580757470416339
-28.4,0.00014201580899539972,0.00025869936113886673,0.0004006413541438521,0.0005514555780973049,0.0007304291305974779,0.0009010446155460728,0.0010732945570673064,0.0012272112562310893,0.0014057526588891498
-27.6,0.00014257506867117737,0.000267030322040083,0.0004019242401071782,0.0005570915590372403,0.0007301928786220465,0.0009338443908066897,0.0010964593983766248,0.0012728406585678668,0.0014518956367661066
-26.8,0.00016973340020607494,0.00027825019276116723,0.0004265768997624968,0.000578684575348949,0.0007719537369725967,0.0009559822714588519,0.0011442022427531151,0.0013104781089738713,0.0014991792350437351
-26.0,0.00018297781072262314,0.00030183793734775714,0.00043494475348996404,0.0006198829058033104,0.000807361312512894,0.001024858000495806,0.0011882703525288546,0.001373502881982808,0.0015708903216192292
-25.2,0.00019997306080378339,0.0003207489925784623,0.00048297005151646806,0.0006605762053150685,0.000855979412323076,0.0010581917618914945,0.0012521364095970243,0.0014334214436721572,0.001627814566466178
-24.4,0.00019927889713525668,0.0003446359854582016,0.00050337347880222,0.0006903855542568899,0.0008990019594239298,0.001118876216437515,0.0013050690749727984,0.0014961645668371095,0.0016959582710231915
-23.6,0.000200736874928166,0.0003569401962717061,0.0005309292064341071,0.0007323155031185864,0.0009455327904256276,0.0011526329702293172,0.0013454518681912029,0.0015464034100315734,0.0017426100951705114
-22.8,0.00021515791159455288,0.00038146378276835563,0.0005720036055949292,0.0007545266521033893,0.0009843850057272327,0.0011969690214783035,0.0014037146462126254,0.0016031262736829078,0.0018030759395846307
-22.0,0.000233387770314689,0.0003856079978842395,0.0005817857281898775,0.0007925327068496822,0.001039496416419584,0.00124787542640404,0.0014389546980603791,0.0016490224174454168,0.0018459456440180356
-21.2,0.000255452957060008,0.0004096067278010306,0.0006292538165025715,0.0008259824370074825,0.0010722494169609726,0.0012955543255829738,0.0015232141898299844,0.0017220895099125631,0.0019167987785497554
-20.4,0.0002762662631898502,0.0004494689089978001,0.0006559505309667941,0.0008639458486139146,0.0011345859936436223,0.0013713327097064495,0.0015740636855742487,0.001793191913867229,0.001994288000718448
-19.6,0.00027939516218577966,0.00048439102076090507,0.0007042965773116196,0.0009220836971466466,0.0012052780618500066,0.0014523494208917753,0.0016919834818253047,0.0018957264016962693,0.002097005605629525
-18.8,0.0003145020722871355,0.00054124523981485,0.0007518038587238621,0.0009825794193862297,0.0012891427767153078,0.0015560240066387775,0.0017818259536179707,0.0020034632559131423,0.002214722722318409
-18.0,0.0003388281147328656,0.0005687450774462858,0.0008123670128451388,0.0010545424780180096,0.0013572747262385007,0.0016327909172518034,0.0018846194578826996,0.0021103254802499515,0.002321990631529616
-17.2,0.0003700332044317226,0.0005926735750714681,0.0008429462426289899,0.001105974658349608,0.0014469896291409727,0.0017132684237599629,0.001963462743036171,0.002225541586686444,0.0024438331338689024
-16.4,0.00039714508520399014,0.0006398278308123197,0.000900954660724604,0.0011829553718398886,0.0015036112598294966,0.0017942792042270935,0.0020721646235402264,0.002326231514782509,0.0025549859524717096
-15.6,0.0004320248392844834,0.0006608409263816072,0.0009680502360601146,0.0012502221575624768,0.0015917390034051767,0.0019086563842945275,0.0021649923907151405,0.0024667532949025103,0.002709394292309206
-14.8,0.00046400471382557787,0.0007289996486616275,0.001033115289840643,0.0013441381293480892,0.001693865188827256,0.002030950518977579,0.002332084940953284,0.0026235749598952254,0.002857204458912149
-14.0,0.0005537078867476208,0.0007808589399999078,0.001129706996481797,0.0014488252225766639,0.0018116362145052286,0.002185738003528625,0.0025117879242192984,0.002813115067078675,0.003084623189649455
-13.2,0.000620742099073306,0.00088241812303082,0.0012345301939733128,0.001595137022061381,0.001992505961204376,0.002402555093329948,0.0027582460027360564,0.00307683015797227,0.003303957898820165
-12.4,0.0007211447444210044,0.001014835303242382,0.001386493479833702,0.001794287069020001,0.002252718291582519,0.0026436588726457605,0.0030439708960619725,0.0033527392851471446,0.0036172349183981344
-11.6,0.0008443285151084939,0.0011517593145208389,0.0015845414356428632,0.0020651582444135112,0.002548456930569989,0.0030178485320337257,0.0033791809213624137,0.003716392294460586,0.003920496417226394
-10.8,0.0010091967399975378,0.0013778937616058364,0.0018576675877786343,0.0023991951557801477,0.0029320905214672145,0.003371832141280557,0.0037574096795503355,0.004075946175347945,0.0043011651465643475
-10.0,0.0012370913636695006,0.001637376819827713,0.0021995339623601343,0.0027462984668853896,0.003366470087819374,0.0038497328304740166,0.004196717949519835,0.004548722307194315,0.004750897280600722
-9.2,0.0016177167241251272,0.0020443420635410797,0.002628155304816769,0.003255625046764967,0.003869645061257628,0.0043727215443674404,0.004750305204820635,0.005059573177797083,0.005333197064268167
-8.4,0.0021647167283180883,0.002650192394922091,0.0032490818442805244,0.0038723256858856775,0.004629340712996035,0.005091348608338173,0.005443882582830145,0.005806523048427284,0.0060467276899283905
-7.6,0.0030096511005245547,0.003440507415252414,0.004130964736498813,0.004814002959492186,0.005594118438834924,0.006002993928927336,0.006412358988991294,0.0067489358191234645,0.007034613833424919
-6.8,0.004300472576968374,0.004750596630478657,0.005441330154098072,0.006215338551990338,0.007051098111569092,0.007431433958150196,0.007802506776229672,0.008094143337868575,0.008282548248007665
-6.0,0.00644609034352607,0.006742554655603078,0.007501615984667791,0.0082380401516029,0.009283645364357797,0.009464562263833468,0.009821436009257242,0.010034902138493172,0.010076436862000075
-5.2,0.009773106439699607,0.010038979894493436,0.010828568641418896,0.01156785862904318,0.012711308253758151,0.01266413633850807,0.012815669634254028,0.012951332161854552,0.012762316253622704
-4.4,0.015599996998949484,0.015593246673216751,0.016107267055227487,0.01677995865022331,0.018030625711749206,0.01754107635361442,0.017408079732258153,0.017338728956653688,0.016881060275764786
-3.6,0.0254678738728425,0.02495188810357424,0.024997942921076082,0.02546556321647243,0.02681275196918867,0.025453600800417597,0.024764266114553946,0.02452935582838801,0.023735520085310477
