energy (micro) eV,q=0.3,q=0.5,q=0.7,q=0.9,q=1.1,q=1.3,q=1.5,q=1.7,q=1.9
-10.0,0.001108122558312897,0.001172491980762161,0.0011987350775853414,0.001155778423761283,0.001216646981513661,0.001213543607767194,0.0011601925625330236,0.0012804301384418274,0.0014080359749939785
-9.2,0.0014696259579033565,0.0015215239139206081,0.0015193657341006318,0.0014977938759125134,0.0015196969769388472,0.0015179241561095109,0.0014949830993693067,0.0015940765791896772,0.0018655186742240581
-8.4,0.001993823090759686,0.0020580265070465646,0.002009215229187781,0.0019401000136486384,0.0020690104605435933,0.0020241320024254367,0.0019842692439217637,0.002167698973308479,0.0024838590415591035
-7.6,0.0028168443087347823,0.002774786107974128,0.0027490797706519244,0.0026893742076393077,0.002818202671065266,0.0026998363830230067,0.0027475493256181025,0.0029644036016599146,0.00338332580620933
-6.8,0.0040842367714237745,0.003999988528417453,0.003898852086113376,0.003860636441699404,0.004012446429547667,0.0038495542070632353,0.003922076197287755,0.004164607370634601,0.004555569511861478
-6.0,0.006202369245388828,0.005894975107851854,0.00576691969940961,0.005609538749829956,0.005942308382895083,0.005593899557750781,0.0057333333747570546,0.005977182459901179,0.006322896953636158
-5.2,0.009497052176684576,0.009083284401237485,0.008893342265474726,0.008648847550828644,0.00913180424363484,0.008565347856073349,0.008596832318760786,0.008932522250233131,0.009175927067240902
-4.4,0.015295693847831283,0.014535628825571521,0.013985584893839846,0.013637757969831889,0.014384252570095459,0.013433007414326249,0.013342871093494574,0.013780687982234387,0.013956041506005186
-3.6,0.025182585803754744,0.023879931003747912,0.02277777808755999,0.022332041492845536,0.023553797822716164,0.02194695998592483,0.021618447660047606,0.0223262041436767,0.022500689194858987
-2.8,0.042952450972077144,0.041744228184528255,0.03957828197871683,0.038903478566981356,0.04071027276950451,0.03823331067825619,0.03771685032877165,0.03866204628127617,0.03930124367659691
-2.0,0.07687363687583769,0.07603188982129022,0.07376697136632748,0.07300274292682235,0.07463034706305702,0.07262243882449625,0.07211419826645155,0.07247978585574484,0.07353008226437192
-1.2,0.13161525800586638,0.13167806102657714,0.13170785401478843,0.13165802611656044,0.1310666938931363,0.1315228562403023,0.13164621655400396,0.130725312408823,0.1294008302188926
-0.4,0.18692133461698615,0.18790416456548747,0.19130827991201305,0.193717735218268,0.18926482691697313,0.19318925198584935,0.19380797959297558,0.19117641367048574,0.18605412891877574
0.4,0.21003415288053418,0.21104667321150386,0.2160878846635471,0.2182434909060943,0.2126851118375336,0.21833011644834016,0.219483560964576,0.21594482816840424,0.20955909708234863
1.2,0.18692133461698615,0.18790416456548747,0.19130827991201305,0.193717735218268,0.18926482691697313,0.19318925198584933,0.19380797959297558,0.19117641367048574,0.18605412891877574
2.0,0.13161525800586638,0.13167806102657711,0.1317078540147884,0.13165802611656044,0.1310666938931363,0.13152285624030233,0.13164621655400396,0.130725312408823,0.12940083021889254
2.8,0.0768736368758377,0.07603188982129022,0.07376697136632748,0.07300274292682235,0.07463034706305702,0.07262243882449625,0.07211419826645156,0.07247978585574485,0.07353008226437192
3.6,0.042952450972077144,0.041744228184528255,0.03957828197871682,0.03890347856698135,0.04071027276950451,0.03823331067825619,0.03771685032877165,0.03866204628127617,0.03930124367659691
4.4,0.025182585803754747,0.023879931003747915,0.022777778087559993,0.022332041492845543,0.02355379782271617,0.021946959985924837,0.02161844766004761,0.022326204143676708,0.02250068919485899
5.2,0.015295693847831283,0.01453562882557152,0.013985584893839848,0.013637757969831889,0.014384252570095462,0.01343300741432625,0.013342871093494572,0.013780687982234387,0.013956041506005188
6.0,0.009497052176684584,0.009083284401237488,0.008893342265474733,0.008648847550828643,0.009131804243634845,0.008565347856073354,0.00859683231876079,0.008932522250233131,0.00917592706724091
6.8,0.006202369245388828,0.005894975107851854,0.005766919699409611,0.0056095387498299575,0.005942308382895086,0.005593899557750782,0.0057333333747570546,0.005977182459901181,0.006322896953636159
7.6,0.004084236771423777,0.003999988528417463,0.0038988520861133794,0.003860636441699414,0.004012446429547674,0.003849554207063239,0.00392207619728776,0.00416460737063461,0.0045555695118614835
8.4,0.0028168443087347814,0.002774786107974134,0.0027490797706519266,0.002689374207639311,0.002818202671065269,0.0026998363830230097,0.0027475493256181103,0.0029644036016599224,0.0033833258062093393
9.2,0.0019938230907596945,0.0020580265070465715,0.00200921522918778,0.0019401000136486384,0.0020690104605436055,0.0020241320024254337,0.001984269243921767,0.0021676989733084955,0.0024838590415591087
10.0,0.0014696259579033563,0.0015215239139206083,0.0015193657341006318,0.0014977938759125136,0.0015196969769388472,0.0015179241561095109,0.0014949830993693067,0.0015940765791896772,0.0018655186742240581
10.8,0.001108122558312901,0.0011724919807621667,0.0011987350775853483,0.0011557784237612926,0.0012166469815136584,0.001213543607767208,0.001160192562533028,0.001280430138441828,0.0014080359749939833
11.6,0.0008930510558779707,0.0009590107094062119,0.0009521630081808863,0.0009636393943793521,0.0009801161346764148,0.0009617722179250435,0.0009556325362454115,0.001020338206956161,0.0011273625963307617
12.4,0.0007390778080289067,0.0007784734221155942,0.0007789335873139573,0.0007852433299247029,0.0008007704411650236,0.0008350825603627759,0.0008217536415093404,0.000883196553474701,0.0009392314991453877
13.2,0.0006269246408731605,0.0006839063475378643,0.0006777314267263825,0.000665981784007033,0.0006933385307761015,0.0006780610015051005,0.0007237439202201473,0.0007430679180473833,0.0008356162933320713
14.0,0.0005346587033141117,0.0005834810214404456,0.0006035315355511624,0.0005873526068537432,0.0005881463406195781,0.0006231522948825679,0.0006447654754503997,0.0006775440134771722,0.0007204082087896816
14.8,0.00047187904180602124,0.0005018006548377283,0.0005510800561150398,0.0005236783664711096,0.0005209435257722657,0.0005572481010232095,0.0005619348520080297,0.0005947888992164552,0.0006806608088191542
15.6,0.00038415176947959376,0.0004617654015708987,0.0004845954035192884,0.00047389881513465443,0.00048486773044354966,0.0005143067630166679,0.0005068519561487,0.0005453301290627778,0.0005994611907551446
16.4,0.0003537323902774852,0.00040333374366800144,0.0004390585482898168,0.0004189785963934487,0.0004493039989916201,0.00046385577167467305,0.0004326693316301644,0.0004936717129868996,0.00055913591081117
17.2,0.0003214537781668245,0.0003911593692524347,0.000393527190862482,0.00038415210904467045,0.000410301132992663,0.0004020431290220507,0.0004091907854234105,0.0004346263625548785,0.0004873890544043376
18.0,0.0002964732461676416,0.0003516952053148308,0.0003549806707936642,0.00033662966538275087,0.0003904775684049181,0.00037255123429509157,0.0003640340892009828,0.00040144053083025343,0.0004543244694295824
18.8,0.0002660201030729151,0.0003350263848030068,0.00033901206088410345,0.00031143836183184593,0.00034192096783360986,0.000348145116958039,0.00035153190984291675,0.00035896187336718205,0.00041590695029859466
19.6,0.00024429524999767063,0.0003187258751202441,0.00030055297149677896,0.00027178671423062076,0.0003218842413826339,0.00033395414713986303,0.00032175606009539315,0.0003383280042758658,0.00039898738428602006
20.4,0.00021474550301296658,0.0002773246087440014,0.00028355777651054286,0.000255254378557715,0.00029174143284476446,0.0002989965386003826,0.0003167706115500966,0.0003237848370806598,0.00037409892857357205
21.2,0.00021684566132501804,0.0002559667371679592,0.0002624683029572734,0.00023999317597006955,0.00027374800726161946,0.0002810668816418496,0.00027659301316881527,0.00030462605245650773,0.00035449606933520895
22.0,0.00019895494917692368,0.0002260097422305891,0.0002560601256795427,0.0002322572948903182,0.00025161424103917597,0.0002530924215499077,0.00027832726372432225,0.0002962859530773439,0.0003416972603564903
22.8,0.0001779414555325716,0.00020807329320602424,0.00022198337118846273,0.00021991327493145027,0.00024880857779703395,0.0002408793040793382,0.00023294380915086813,0.0002692574193202646,0.0003179429116778941
23.6,0.0001600977542079342,0.00020746885677266758,0.00021989899665241275,0.00019990285049933595,0.00022096814183558477,0.000221137334950082,0.0002327895862537574,0.00025707360455573384,0.0003082036414542388
24.4,0.00014709913049535512,0.000188340540167015,0.0001895569588078856,0.00019641239655529406,0.0002060073172244859,0.00020730150236113897,0.0002072654273302446,0.00022966626410048658,0.0002759719517430481
25.2,0.00014873458982329944,0.00018429252371323325,0.00017788421467756645,0.00017797446186944703,0.00018457111146675653,0.00020852249531420276,0.000201110476939039,0.00021508740826947886,0.0002649445489348442
26.0,0.0001531776285421082,0.00016987693751525202,0.0001760308479682222,0.0001749782132576944,0.00017548222500042668,0.00018854635224314025,0.00019156236906447543,0.00019941159010020688,0.00024823834687599593
26.8,0.00013910726231923675,0.00015989599338641486,0.0001462450578987819,0.0001620267399423431,0.00016374754287340351,0.0001963315608772438,0.00017831193119668832,0.00019453692133974612,0.00025367768707243373
27.6,0.0001277042299858111,0.00014308946629169032,0.0001516742166251214,0.00014413502121272853,0.0001582097292392064,0.0001646615756801867,0.00017917574853217914,0.00018367085182087307,0.0002393108370876278
28.4,0.00010173103585343951,0.00013548899000256096,0.00013711884135034615,0.0001351940773620354,0.00013508651886984992,0.00016905371358383374,0.00016556055720317662,0.0001876652534485008,0.000234710289635204
29.2,0.00010132264736757172,0.00012751651378737475,0.00013860497654749143,0.00013504187619814653,0.00014784707410938144,0.0001550469951653917,0.00016871051828035323,0.0001747612558198925,0.00022565386965730779
30.0,9.606215859327641e-05,0.0001237720599602154,0.00013923845571272209,0.0001277081470906294,0.00012653299840939222,0.00015348311471973018,0.00015623044040597342,0.0001730393385899083,0.00021655562674256657
30.8,8.948726908336099e-05,0.00012469064537886062,0.00012789032134975328,0.0001413415672589748,0.00014584621211142552,0.00014149698013818062,0.0001506955438701451,0.00015920646242005427,0.00020711000817034224
31.6,9.24867581250514e-05,0.00013043692160209024,0.00012623045664966488,0.00011992063292947285,0.0001241124430373603,0.00013695978956097682,0.0001423443619422766,0.00015374588964861606,0.00019437207257644106
32.4,8.689703041108511e-05,0.00012174750036805569,0.00012776927018844135,0.0001238790008397753,0.00012897039704422249,0.00012089502049389362,0.00013238001629783193,0.000145651933729152,0.0001858659769038611
33.2,8.807571670863692e-05,0.00012187571139975515,0.00012869334637786629,0.00010381515829928742,0.00011041971596099275,0.0001323853403710556,0.0001311389286697653,0.00014114564296021924,0.00017984539177075718
34.0,8.253766269648344e-05,0.00010362867910688648,0.00011487517588411253,0.00010824126893109927,0.00011842309653953636,0.0001191728122397266,0.0001234923045636181,0.00013463366361820504,0.0001801636929786503
34.8,7.299341371147108e-05,0.00010530410742648597,0.00011395131234241064,0.00010491037375173286,0.00010120482395338164,0.00012113013189962183,0.00011551313418722431,0.00013298071825768834,0.00017269618723093848
35.6,8.073132380635321e-05,9.963004612347215e-05,9.080492524398263e-05,0.00010710809711790349,0.00010531474285850796,0.00010856859646077797,0.00011589207527455858,0.00012936095100713474,0.00017293257726638613
36.4,7.969521190327569e-05,0.00010030265601600312,0.00010042169544257559,9.956880066995856e-05,9.983057219484977e-05,0.00010388378603625286,0.0001110651047687758,0.00012102349760036416,0.0001707792655362277
37.2,8.466196431945133e-05,9.640402178568036e-05,9.709144403197945e-05,9.688680741828887e-05,9.048456421366469e-05,0.00011216185837420506,0.00011007756865332725,0.00012525147319581315,0.00016598834459087162
38.0,7.674895901461978e-05,9.219414186097337e-05,0.00010487852042712466,8.58031819869053e-05,0.00010019116779812647,0.00011463649765845091,0.00011315506803909024,0.00011845318145494669,0.00017138516468511583
38.8,7.009126852176895e-05,9.259930029672644e-05,0.0001010805462709155,8.770872611454766e-05,9.488507549521309e-05,0.00012168013487312802,0.00011330293954164927,0.0001240844968953855,0.00017030867991197108
39.6,6.30386061660408e-05,9.085973692636152e-05,9.61656969263034e-05,8.628048448057544e-05,9.724529973135946e-05,0.00011560989548389663,0.00010960645730211116,0.00012086182841039918,0.00017306727558992276
40.4,5.94179199742792e-05,8.9844734875349e-05,8.863079775257188e-05,7.742873477408059e-05,8.813155496030375e-05,0.00011538301148483431,0.00011278988669212571,0.00011673804020158821,0.00016827355621551435
41.2,5.9925144387181085e-05,8.737025780220132e-05,8.845337208629303e-05,8.186948421039713e-05,9.043467144042405e-05,0.00010487605944598017,0.00010109421831789517,0.0001134847217613247,0.0001589656507344775
42.0,6.0511437655383814e-05,8.80282415576562e-05,8.409544839626417e-05,7.44981894906591e-05,8.617784422526551e-05,0.00010656586928362465,0.00010541591961958886,0.0001130913885278408,0.00015991620520899012
42.8,6.165011237841043e-05,8.208309401479852e-05,9.483775214697276e-05,7.794487374286851e-05,9.745769881133517e-05,9.091189201854682e-05,0.00010151794477033464,0.00010750076417869337,0.00015670935852774332
43.6,6.522037070261577e-05,8.738436912827431e-05,8.5942284167683e-05,8.187044919186867e-05,9.207423864675748e-05,0.00010277540856603599,9.820651978863004e-05,0.00011130015842644423,0.0001523817242549972
44.4,7.455494364934834e-05,8.336901216819879e-05,8.837489648115918e-05,8.325804136796913e-05,9.110461878000568e-05,9.538124867363771e-05,0.00010254416539918107,0.00010991979385749533,0.00015042592726841636
45.2,7.144563786361046e-05,8.689842831960084e-05,8.207666857797603e-05,8.785833226230155e-05,8.752085091866676e-05,0.00010499005795719157,9.250158405767663e-05,0.00011334252520941624,0.0001437406299294249
46.0,7.912742698447592e-05,8.84421132195636e-05,8.2642266872423e-05,8.937920790042577e-05,8.785579968485015e-05,0.00010365648700575308,0.00010291004366595764,0.00011416065883866015,0.00014997709286796452
46.8,6.734407997900764e-05,8.628615960091424e-05,8.346533893697395e-05,8.919743348674394e-05,9.611960375862692e-05,0.00010550531664696454,9.582029387570399e-05,0.00011322678376043161,0.00014851314026733723
47.6,6.763891660167992e-05,8.979100102127151e-05,8.582112258736466e-05,8.846893646595594e-05,9.980093725204549e-05,0.00010776009232321737,9.798208696804255e-05,0.0001112455468408389,0.00015107087148502962
48.4,6.49316425825468e-05,8.265335521102811e-05,7.99372833084796e-05,8.946302310109255e-05,9.97954742407125e-05,0.00010562016201845919,9.89991279211494e-05,0.00010838326361698066,0.00014713184853929417
49.2,6.59868610643543e-05,8.59059304668281e-05,9.434990185733328e-05,8.449859744568024e-05,9.7826883957522e-05,0.00010314645443914665,9.573853435386825e-05,0.00010477465642794378,0.00014926718908882865
50.0,6.73410718515536e-05,7.939458303314149e-05,8.72555272002086e-05,8.928736232404485e-05,9.161016810548748e-05,9.951749125498217e-05,9.734814878202578e-05,0.00010545669331431177,0.00014758796698986632
50.8,7.298341750792929e-05,8.716629692151297e-05,9.706326715832369e-05,7.952298724030897e-05,9.656846089162322e-05,0.00010084578915465818,9.616814370859758e-05,0.00010852798901549831,0.00014766569673803823
51.6,7.532430515803755e-05,7.987944316556995e-05,8.887360392999683e-05,8.697666445788989e-05,9.041184059734414e-05,0.00010068790036178985,9.868669523877929e-05,0.00010847662228276836,0.0001469755527977732
52.4,7.537431597896183e-05,9.107308801538764e-05,9.18391524851263e-05,7.9798443456419e-05,9.919202825658026e-05,9.909870905911225e-05,9.793293172807944e-05,0.00011437977445278971,0.00014809112239393688
53.2,7.02809282619954e-05,8.155659034078802e-05,8.470944158917005e-05,8.110168155705837e-05,8.825867584858334e-05,9.741209598546077e-05,0.00010133745957479351,0.00010418331007356359,0.00014706302524528236
54.0,7.172857273107765e-05,8.994982687951389e-05,9.330187016115707e-05,7.93493941159961e-05,9.262344553919222e-05,8.981529201524423e-05,9.627777595995762e-05,0.00010202303457580122,0.00014340803091367985
54.8,6.379917728698284e-05,8.107288920482014e-05,8.20352933359897e-05,7.887183243278565e-05,9.513971090135167e-05,9.589617923768122e-05,9.894651131705749e-05,9.721725937042375e-05,0.0001397576391530826
55.6,7.286420099602645e-05,8.579074840919412e-05,9.385108052790596e-05,8.59498253910798e-05,8.762097701137314e-05,9.142836415743461e-05,9.681087518905651e-05,0.00010113366630745604,0.0001422580428255916
56.4,6.58737889479666e-05,8.278399247100215e-05,8.540428486802829e-05,9.404709153311952e-05,9.674323922647693e-05,0.00010265763226605051,0.0001020917981483564,0.00010274428421799281,0.00013724836927792857
57.2,7.26155306728922e-05,8.498514088238882e-05,9.232429176334212e-05,8.627782251711698e-05,8.458677555217626e-05,9.44731008951985e-05,0.00010117286510385593,0.00010893417728579532,0.00014593059271453236
58.0,5.8042131523432395e-05,7.867814217558245e-05,9.507098943695207e-05,8.8380516926559e-05,9.010130841341638e-05,0.0001004631213279129,9.919255016632428e-05,0.00010591765350736519,0.00013688599454737783
58.8,6.439627397614773e-05,8.323791298687098e-05,9.614048456059342e-05,7.536818935585985e-05,8.58338408216505e-05,9.094973518899096e-05,9.334221057652859e-05,0.00010771941926246267,0.00014462549726543562
59.6,5.435111466328261e-05,7.37116675778855e-05,9.351919914040505e-05,7.603890638169702e-05,8.831387682751654e-05,9.66574237215806e-05,8.793845588847752e-05,0.0001009771858171782,0.0001430101576490667
60.4,6.030401756545102e-05,7.937009200401291e-05,8.373501191784747e-05,7.726081721966855e-05,8.2348073747325e-05,8.923646645666608e-05,8.719008588296717e-05,9.798542383880603e-05,0.00014355427420969694
61.2,5.6203221413542405e-05,7.571391322951286e-05,8.593385881260674e-05,7.905369280911963e-05,8.121307369298467e-05,8.919546676783374e-05,8.913922298815885e-05,9.331412885811318e-05,0.00013972700977887598
62.0,5.656969790982432e-05,7.666697971532911e-05,8.543472413744847e-05,7.876806077851295e-05,7.563501055791181e-05,9.45970964829513e-05,9.218933090285969e-05,9.42623827795258e-05,0.00013760620397719185
62.8,5.338228064313036e-05,7.836908948775496e-05,8.381727530832632e-05,8.195934831819343e-05,7.548304874282427e-05,8.574975405231252e-05,9.03262417649232e-05,9.987434338735142e-05,0.0001299120498346939
63.6,6.419560791546581e-05,7.842506641146515e-05,8.400030118076469e-05,7.893100966096816e-05,8.439036443939446e-05,9.833195481472069e-05,9.230169142522755e-05,9.951127101612339e-05,0.00013048803997399262
64.4,5.9924119397333306e-05,7.6104058299706e-05,7.210554487074237e-05,8.114296693776867e-05,8.421800830891546e-05,9.180550636081727e-05,9.041476897064342e-05,0.00010421505106085775,0.00013522504117112702
65.2,6.608066328585574e-05,8.045887994054032e-05,8.363693361664136e-05,8.383330958226303e-05,9.06986671230367e-05,9.86079806508176e-05,9.424234016759323e-05,9.869047669316818e-05,0.00013260637076483142
66.0,6.0689516158125486e-05,7.62796478038804e-05,7.787689501337432e-05,8.255741068283978e-05,9.186868181094915e-05,9.501006040501187e-05,9.352803778164625e-05,0.0001022155988875443,0.00014329177665428326
66.8,6.056091717164481e-05,8.07888576261219e-05,8.51493279620928e-05,8.164415118961624e-05,8.927773281135764e-05,9.694399302016266e-05,9.172262613330634e-05,9.69030368831595e-05,0.0001341841074590765
67.6,5.3807683489975014e-05,8.152782644776299e-05,7.845641814714836e-05,8.158827058588996e-05,9.378109647841443e-05,9.399750902260412e-05,9.16362981106748e-05,9.914167268776903e-05,0.00013763430240433812
68.4,5.889485332013027e-05,7.798984009314483e-05,8.004808916906509e-05,7.470217512051388e-05,8.514245815407382e-05,9.73043950798825e-05,8.831923809317231e-05,9.349775711917438e-05,0.00013271448684013928
69.2,5.306003956797194e-05,8.09371434011514e-05,8.66172331839806e-05,7.950665387282289e-05,8.803910561060968e-05,9.422249412013548e-05,9.177271414266302e-05,9.481722376680753e-05,0.00013347063702911103
70.0,5.375417744765758e-05,7.50306843657779e-05,8.546899744188418e-05,8.10141268304572e-05,8.554554553496943e-05,9.180129997253533e-05,8.668664826946676e-05,9.436981930705906e-05,0.00012887029504245057
70.8,5.0485049211343654e-05,8.178463002412074e-05,8.998124108024416e-05,8.54759167341395e-05,8.943262297954163e-05,8.844972663188208e-05,8.780514802226012e-05,9.458999686245238e-05,0.0001354600059297078
71.6,4.846414218650755e-05,7.654493654579514e-05,8.15010720832157e-05,9.03367205657463e-05,8.634264264600875e-05,8.401527471291365e-05,8.589569802820844e-05,9.965997501056256e-05,0.00012600366259427206
72.4,5.543116321026944e-05,8.343762736469403e-05,8.210789609777429e-05,8.78743433642445e-05,8.403706735903713e-05,8.146499145227391e-05,9.06889585542546e-05,9.493944037299116e-05,0.00012745022479082634
73.2,6.256332207030612e-05,7.131447007769418e-05,8.025945590930211e-05,8.489469252997013e-05,8.507637837381548e-05,7.591798565309214e-05,9.237182980784857e-05,9.934662989421263e-05,0.0001228735670208536
74.0,6.484401330002145e-05,7.833330995550996e-05,8.278138644315632e-05,8.625252013834352e-05,8.751006421022708e-05,7.99094575834931e-05,8.762571349770156e-05,9.045198828467712e-05,0.00012524481010221976
74.8,6.507364131162786e-05,7.560399150593126e-05,8.131731190324766e-05,8.209803516649293e-05,8.977375221541589e-05,8.42193820263474e-05,9.104756059118603e-05,9.655906249942298e-05,0.00012624819214424745
75.6,6.462843742746436e-05,7.93473063331438e-05,8.027371377577351e-05,8.044078217524266e-05,8.28825114982209e-05,8.701393049613144e-05,8.465936888151267e-05,9.189799396111118e-05,0.00013226493561724302
76.4,5.173101252474464e-05,7.687800567209022e-05,8.16562706098304e-05,8.192165126349275e-05,8.061674167881849e-05,8.884693964700777e-05,9.226722266203133e-05,9.181265138063424e-05,0.00012537303633177157
77.2,5.426807782814822e-05,7.237643187946337e-05,7.473813859960991e-05,7.61348810585092e-05,7.712074507679518e-05,8.704091900246472e-05,8.79122272820516e-05,9.010402436801716e-05,0.00013021260478702254
78.0,5.021535809688216e-05,6.546600742831088e-05,7.499827404232546e-05,7.876566933648844e-05,7.91339830339902e-05,8.942093250392337e-05,9.03085779032431e-05,8.776330164924916e-05,0.00012466087952915146
78.8,5.171463612859753e-05,7.302136927386008e-05,7.542043306599656e-05,8.097710863967189e-05,8.714108489099889e-05,8.843835767705374e-05,8.58017850682535e-05,8.89950424345367e-05,0.00012444780625511532
79.6,6.49025577520359e-05,7.185481792056356e-05,7.458525880630141e-05,8.064446152957322e-05,8.048343247770628e-05,8.94727138525144e-05,8.149057526492555e-05,9.774647014034677e-05,0.00012954996070359775
80.4,5.68413878800689e-05,8.037831716650875e-05,8.072515846104189e-05,8.530646434115023e-05,8.635793926005995e-05,8.846462684321285e-05,8.686651084675494e-05,8.962283777460285e-05,0.00013055903978817057
81.2,6.319088153595618e-05,7.606211920455706e-05,7.804192253321514e-05,8.028013329222434e-05,8.59759577359457e-05,8.773728675222188e-05,8.069179964135506e-05,9.963107864954732e-05,0.00013276383579589705
82.0,5.767232699733515e-05,7.785371593327508e-05,8.488682326956123e-05,7.943808060029805e-05,8.48374891446778e-05,8.877079487424611e-05,8.913960506145174e-05,8.93484892467336e-05,0.00012959813123546526
82.8,4.987190382614954e-05,7.66211215837988e-05,8.412739444936284e-05,7.744305601757141e-05,9.081113888131833e-05,9.448344169156637e-05,9.078584510316191e-05,9.779978150603269e-05,0.00012543137826964565
83.6,4.97550836383764e-05,7.204439988329021e-05,8.467810918239754e-05,7.88886142657773e-05,8.250252886406745e-05,8.744332640633974e-05,9.15015196360501e-05,9.716928848662461e-05,0.00012793873842618085
84.4,5.490489050377721e-05,7.770445132014188e-05,8.476000596171007e-05,8.210313946656648e-05,8.330965872815436e-05,0.0001005855470776885,9.855787526136287e-05,9.868538933166124e-05,0.00013087287192365971
85.2,5.644941258770338e-05,7.559243866492545e-05,7.83715732602768e-05,7.806064361621666e-05,8.17125161298397e-05,9.573676358176368e-05,9.134362388633627e-05,9.784900220025241e-05,0.00012968603508552105
86.0,6.146910073539869e-05,7.899517934710472e-05,8.791654604929255e-05,7.812277933782803e-05,7.857818626485031e-05,9.712610019609024e-05,9.439229765606824e-05,9.421118884721277e-05,0.00013550275551805019
86.8,5.7093379553044685e-05,7.869110526298352e-05,7.967463686913773e-05,7.570191379426465e-05,7.949766907541042e-05,9.896563181783778e-05,8.386475172173522e-05,9.440575025310059e-05,0.00012307639539693667
87.6,5.8411271004117266e-05,7.310349090826792e-05,9.338007853185611e-05,7.412261644418052e-05,7.764049319744374e-05,8.881547558530013e-05,9.1648921616496e-05,9.385906078369462e-05,0.00013238195490939002
88.4,5.914122073257537e-05,7.32738401954062e-05,8.165079690947471e-05,7.718649063238261e-05,7.398920092308481e-05,9.103253601912529e-05,8.261025212596508e-05,9.276889542070634e-05,0.0001277981634999426
89.2,6.413144224729815e-05,7.334906563273368e-05,8.528693167496608e-05,7.051287529602376e-05,8.137235336454306e-05,8.71015744173853e-05,8.383013693521111e-05,9.21757455793031e-05,0.00013107574263205074
90.0,5.524377691053647e-05,7.717471347479509e-05,6.774003058496312e-05,7.39142178917395e-05,7.527289216394092e-05,8.235884187382562e-05,8.987342378159745e-05,9.18864708062527e-05,0.00013021269247824233
90.8,5.530984809001378e-05,8.327498952330688e-05,6.951211444946482e-05,6.941728320608973e-05,8.784203311020362e-05,8.278299891455008e-05,8.850043825319827e-05,8.903047447553878e-05,0.00012547077303538636
91.6,5.674460575690358e-05,8.03420146381906e-05,7.192773469897911e-05,7.155379030431942e-05,8.223264697243999e-05,8.455061453596493e-05,9.950516957374117e-05,9.107962836276368e-05,0.00012125527739927509
92.4,4.925379160009306e-05,7.726706253818102e-05,7.510561419537532e-05,6.5563998528053e-05,8.779367699396835e-05,8.223843210688265e-05,9.400144086365313e-05,9.010849609366125e-05,0.00012724395453428498
93.2,6.361954080573207e-05,7.672741784395923e-05,8.717658821845708e-05,6.655967562223441e-05,8.015104226017635e-05,8.765980084275594e-05,9.036139088798594e-05,9.104992562251367e-05,0.00012654711381820358
94.0,5.799432710536395e-05,7.240950222795572e-05,7.756308900119234e-05,6.838842695121335e-05,8.125407021618907e-05,8.353789977377745e-05,8.423741310460123e-05,9.352259920183373e-05,0.00013422758156528194
94.8,6.645433317219847e-05,7.45452523944074e-05,8.259851717592193e-05,7.273355013596938e-05,7.680681964166762e-05,9.383600574750807e-05,8.247764247660777e-05,9.018154254890804e-05,0.00013047612817550187
95.6,6.159677567312832e-05,6.76201533190502e-05,7.850581835651308e-05,6.985817066894802e-05,8.158163301783141e-05,9.01009248089768e-05,8.405678496642778e-05,9.09261355109584e-05,0.0001281246723399602
96.4,6.046340465564648e-05,6.259355204370724e-05,7.584599485615295e-05,7.42188051418095e-05,8.144551398982866e-05,9.440049650741848e-05,8.633805308119573e-05,8.589915247354006e-05,0.00012016596536977752
97.2,5.613502633885136e-05,6.85621008934251e-05,8.090265466443699e-05,6.339740030892952e-05,7.85734433730605e-05,8.241215631255076e-05,9.073583265228588e-05,8.885327499134064e-05,0.0001199381425655998
98.0,5.6418831223549383e-05,7.241299121704834e-05,7.83632847299524e-05,7.405172972073636e-05,8.407853911693431e-05,8.661372742513459e-05,8.485861703053523e-05,8.575720497852395e-05,0.00012013996298487572
98.8,5.637377205137057e-05,7.747783973744403e-05,7.583705328926861e-05,6.838327884625673e-05,7.386935588556348e-05,7.947293815208172e-05,8.413442735279136e-05,8.839453009025151e-05,0.00011951062061165392
99.6,5.3372796999143504e-05,7.597711218251937e-05,7.474629587036357e-05,7.222254866696176e-05,7.995888582078431e-05,8.569196092829222e-05,7.912897563624682e-05,8.777977171161346e-05,0.00012074758654384842
100.4,5.8468455794248986e-05,7.598961889922628e-05,7.255352952661332e-05,7.682369886190928e-05,7.512218306025516e-05,7.907027733807751e-05,8.581385954689739e-05,8.40920003874631e-05,0.0001181004565273613
101.2,5.530411272567182e-05,7.14729909117015e-05,7.378783948728136e-05,6.958095220464964e-05,7.802194843161566e-05,8.445982508107754e-05,8.540033536317552e-05,8.444964736543497e-05,0.00011897805001414087
102.0,5.397988362550455e-05,7.676923076615583e-05,7.3684160816544e-05,7.202875239864475e-05,8.510571552288884e-05,8.423463545043643e-05,8.975987419790358e-05,8.107329095335143e-05,0.00012190833404227047
102.8,5.295243150485957e-05,7.01935340461998e-05,6.832098424276595e-05,6.815107419117574e-05,8.07230603341455e-05,8.672065983330683e-05,8.06605311964678e-05,8.336535421969627e-05,0.00011319442441572061
103.6,4.437410493535244e-05,7.635991271215169e-05,6.505463083387758e-05,7.490937957625291e-05,8.048940841642303e-05,9.107050030350588e-05,8.310521702985787e-05,8.662123445403325e-05,0.00012035167223296829
